Time[s], Channel 0, Channel 1, Channel 2, Channel 3, Channel 4, Channel 5, Channel 6, Channel 7
0.001161083, 0, 0, 0, 0, 1, 0, 0, 0
0.001178667, 1, 0, 0, 0, 1, 0, 0, 0
0.001187458, 0, 0, 0, 0, 1, 0, 0, 0
0.001205042, 1, 0, 0, 0, 1, 0, 0, 0
0.001213875, 0, 0, 0, 0, 1, 0, 0, 0
0.001231417, 1, 0, 0, 0, 1, 0, 0, 0
0.001240250, 0, 0, 0, 0, 1, 0, 0, 0
0.001257833, 1, 0, 0, 0, 1, 0, 0, 0
0.001266625, 0, 0, 0, 0, 1, 0, 0, 0
0.001284208, 1, 0, 0, 0, 1, 0, 0, 0
0.001293042, 0, 0, 0, 0, 1, 0, 0, 0
0.001310583, 1, 0, 0, 0, 1, 0, 0, 0
0.001319417, 0, 0, 0, 0, 1, 0, 0, 0
0.001337000, 1, 0, 0, 0, 1, 0, 0, 0
0.001345833, 0, 0, 0, 0, 1, 0, 0, 0
0.001363375, 1, 0, 0, 0, 1, 0, 0, 0
0.001372208, 0, 0, 0, 0, 1, 0, 0, 0
0.001389792, 1, 0, 0, 0, 1, 0, 0, 0
0.001398583, 0, 0, 0, 0, 1, 0, 0, 0
0.001416167, 1, 0, 0, 0, 1, 0, 0, 0
0.001425000, 0, 0, 0, 0, 1, 0, 0, 0
0.001442583, 1, 0, 0, 0, 1, 0, 0, 0
0.001451375, 0, 0, 0, 0, 1, 0, 0, 0
0.001468958, 1, 0, 0, 0, 1, 0, 0, 0
0.001477792, 0, 0, 0, 0, 1, 0, 0, 0
0.001495333, 1, 0, 0, 0, 1, 0, 0, 0
0.001504167, 0, 0, 0, 0, 1, 0, 0, 0
0.001521750, 1, 0, 0, 0, 1, 0, 0, 0
0.001530542, 0, 0, 0, 0, 1, 0, 0, 0
0.001548125, 1, 0, 0, 0, 1, 0, 0, 0
0.001556958, 0, 0, 0, 0, 1, 0, 0, 0
0.001574542, 1, 0, 0, 0, 1, 0, 0, 0
0.001583333, 0, 0, 0, 0, 1, 0, 0, 0
0.001600917, 1, 0, 0, 0, 1, 0, 0, 0
0.001609708, 0, 0, 0, 0, 1, 0, 0, 0
0.001627333, 1, 0, 0, 0, 1, 0, 0, 0
0.001636125, 0, 0, 0, 0, 1, 0, 0, 0
0.001653708, 1, 0, 0, 0, 1, 0, 0, 0
0.001662500, 0, 0, 0, 0, 1, 0, 0, 0
0.001680083, 1, 0, 0, 0, 1, 0, 0, 0
0.001688917, 0, 0, 0, 0, 1, 0, 0, 0
0.001706500, 1, 0, 0, 0, 1, 0, 0, 0
0.001715292, 0, 0, 0, 0, 1, 0, 0, 0
0.001732875, 1, 0, 0, 0, 1, 0, 0, 0
0.001741667, 0, 0, 0, 0, 1, 0, 0, 0
0.001759250, 1, 0, 0, 0, 1, 0, 0, 0
0.001768083, 0, 0, 0, 0, 1, 0, 0, 0
0.001785667, 1, 0, 0, 0, 1, 0, 0, 0
0.001794458, 0, 0, 0, 0, 1, 0, 0, 0
0.001812042, 1, 0, 0, 0, 1, 0, 0, 0
0.001820875, 0, 0, 0, 0, 1, 0, 0, 0
0.001838458, 1, 0, 0, 0, 1, 0, 0, 0
0.001847250, 0, 0, 0, 0, 1, 0, 0, 0
0.001864833, 1, 0, 0, 0, 1, 0, 0, 0
0.001873625, 0, 0, 0, 0, 1, 0, 0, 0
0.001891208, 1, 0, 0, 0, 1, 0, 0, 0
0.001900042, 0, 0, 0, 0, 1, 0, 0, 0
0.001917625, 1, 0, 0, 0, 1, 0, 0, 0
0.001926417, 0, 0, 0, 0, 1, 0, 0, 0
0.001944000, 1, 0, 0, 0, 1, 0, 0, 0
0.001952833, 0, 0, 0, 0, 1, 0, 0, 0
0.001970417, 1, 0, 0, 0, 1, 0, 0, 0
0.001979208, 0, 0, 0, 0, 1, 0, 0, 0
0.001996792, 1, 0, 0, 0, 1, 0, 0, 0
0.002005583, 0, 0, 0, 0, 1, 0, 0, 0
0.002023167, 1, 0, 0, 0, 1, 0, 0, 0
0.002032000, 0, 0, 0, 0, 1, 0, 0, 0
0.002049583, 1, 0, 0, 0, 1, 0, 0, 0
0.002058375, 0, 0, 0, 0, 1, 0, 0, 0
0.002075958, 1, 0, 0, 0, 1, 0, 0, 0
0.002084750, 0, 0, 0, 0, 1, 0, 0, 0
0.002102375, 1, 0, 0, 0, 1, 0, 0, 0
0.002111167, 0, 0, 0, 0, 1, 0, 0, 0
0.002128750, 1, 0, 0, 0, 1, 0, 0, 0
0.002137542, 0, 0, 0, 0, 1, 0, 0, 0
0.002155167, 1, 0, 0, 0, 1, 0, 0, 0
0.002163958, 0, 0, 0, 0, 1, 0, 0, 0
0.002181542, 1, 0, 0, 0, 1, 0, 0, 0
0.002190333, 0, 0, 0, 0, 1, 0, 0, 0
0.002207917, 1, 0, 0, 0, 1, 0, 0, 0
0.002216708, 0, 0, 0, 0, 1, 0, 0, 0
0.002234333, 1, 0, 0, 0, 1, 0, 0, 0
0.002243125, 0, 0, 0, 0, 1, 0, 0, 0
0.002260708, 1, 0, 0, 0, 1, 0, 0, 0
0.002269500, 0, 0, 0, 0, 1, 0, 0, 0
0.002287125, 1, 0, 0, 0, 1, 0, 0, 0
0.002295917, 0, 0, 0, 0, 1, 0, 0, 0
0.002313500, 1, 0, 0, 0, 1, 0, 0, 0
0.002322292, 0, 0, 0, 0, 1, 0, 0, 0
0.002339875, 1, 0, 0, 0, 1, 0, 0, 0
0.002348667, 0, 0, 0, 0, 1, 0, 0, 0
0.002366292, 1, 0, 0, 0, 1, 0, 0, 0
0.002375083, 0, 0, 0, 0, 1, 0, 0, 0
0.002392667, 1, 0, 0, 0, 1, 0, 0, 0
0.002401458, 0, 0, 0, 0, 1, 0, 0, 0
0.002419083, 1, 0, 0, 0, 1, 0, 0, 0
0.002427875, 0, 0, 0, 0, 1, 0, 0, 0
0.002445458, 1, 0, 0, 0, 1, 0, 0, 0
0.002454250, 0, 0, 0, 0, 1, 0, 0, 0
0.002471875, 1, 0, 0, 0, 1, 0, 0, 0
0.002480625, 0, 0, 0, 0, 1, 0, 0, 0
0.002498250, 1, 0, 0, 0, 1, 0, 0, 0
0.002507042, 0, 0, 0, 0, 1, 0, 0, 0
0.002524625, 1, 0, 0, 0, 1, 0, 0, 0
0.002533417, 0, 0, 0, 0, 1, 0, 0, 0
0.002551042, 1, 0, 0, 0, 1, 0, 0, 0
0.002559833, 0, 0, 0, 0, 1, 0, 0, 0
0.002577417, 1, 0, 0, 0, 1, 0, 0, 0
0.002586208, 0, 0, 0, 0, 1, 0, 0, 0
0.002603833, 1, 0, 0, 0, 1, 0, 0, 0
0.002612583, 0, 0, 0, 0, 1, 0, 0, 0
0.002636167, 1, 0, 0, 0, 1, 0, 0, 0
0.002644958, 0, 0, 0, 0, 1, 0, 0, 0
0.002662583, 1, 0, 0, 0, 1, 0, 0, 0
0.002671375, 0, 0, 0, 0, 1, 0, 0, 0
0.002688958, 1, 0, 0, 0, 1, 0, 0, 0
0.002697750, 0, 0, 0, 0, 1, 0, 0, 0
0.002715375, 1, 0, 0, 0, 1, 0, 0, 0
0.002724125, 0, 0, 0, 0, 1, 0, 0, 0
0.002741750, 1, 0, 0, 0, 1, 0, 0, 0
0.002750542, 0, 0, 0, 0, 1, 0, 0, 0
0.002768125, 1, 0, 0, 0, 1, 0, 0, 0
0.002776917, 0, 0, 0, 0, 1, 0, 0, 0
0.002794542, 1, 0, 0, 0, 1, 0, 0, 0
0.002803333, 0, 0, 0, 0, 1, 0, 0, 0
0.002820917, 1, 0, 0, 0, 1, 0, 0, 0
0.002829708, 0, 0, 0, 0, 1, 0, 0, 0
0.002847333, 1, 0, 0, 0, 1, 0, 0, 0
0.002856083, 0, 0, 0, 0, 1, 0, 0, 0
0.002873708, 1, 0, 0, 0, 1, 0, 0, 0
0.002882500, 0, 0, 0, 0, 1, 0, 0, 0
0.002900125, 1, 0, 0, 0, 1, 0, 0, 0
0.002908875, 0, 0, 0, 0, 1, 0, 0, 0
0.002926500, 1, 0, 0, 0, 1, 0, 0, 0
0.002935292, 0, 0, 0, 0, 1, 0, 0, 0
0.002952875, 1, 0, 0, 0, 1, 0, 0, 0
0.002961667, 0, 0, 0, 0, 1, 0, 0, 0
0.002979292, 1, 0, 0, 0, 1, 0, 0, 0
0.002988083, 0, 0, 0, 0, 1, 0, 0, 0
0.003005667, 1, 0, 0, 0, 1, 0, 0, 0
0.003014458, 0, 0, 0, 0, 1, 0, 0, 0
0.003032083, 1, 0, 0, 0, 1, 0, 0, 0
0.003040833, 0, 0, 0, 0, 1, 0, 0, 0
0.003058458, 1, 0, 0, 0, 1, 0, 0, 0
0.003067250, 0, 0, 0, 0, 1, 0, 0, 0
0.003084833, 1, 0, 0, 0, 1, 0, 0, 0
0.003093625, 0, 0, 0, 0, 1, 0, 0, 0
0.003111250, 1, 0, 0, 0, 1, 0, 0, 0
0.003120042, 0, 0, 0, 0, 1, 0, 0, 0
0.003137625, 1, 0, 0, 0, 1, 0, 0, 0
0.003146417, 0, 0, 0, 0, 1, 0, 0, 0
0.003164042, 1, 0, 0, 0, 1, 0, 0, 0
0.003172792, 0, 0, 0, 0, 1, 0, 0, 0
0.003190417, 1, 0, 0, 0, 1, 0, 0, 0
0.003199208, 0, 0, 0, 0, 1, 0, 0, 0
0.003216833, 1, 0, 0, 0, 1, 0, 0, 0
0.003225583, 0, 0, 0, 0, 1, 0, 0, 0
0.003243208, 1, 0, 0, 0, 1, 0, 0, 0
0.003252000, 0, 0, 0, 0, 1, 0, 0, 0
0.003269583, 1, 0, 0, 0, 1, 0, 0, 0
0.003278375, 0, 0, 0, 0, 1, 0, 0, 0
0.003296000, 1, 0, 0, 0, 1, 0, 0, 0
0.003304750, 0, 0, 0, 0, 1, 0, 0, 0
0.003322375, 1, 0, 0, 0, 1, 0, 0, 0
0.003331167, 0, 0, 0, 0, 1, 0, 0, 0
0.003348750, 1, 0, 0, 0, 1, 0, 0, 0
0.003357542, 0, 0, 0, 0, 1, 0, 0, 0
0.003375167, 1, 0, 0, 0, 1, 0, 0, 0
0.003383958, 0, 0, 0, 0, 1, 0, 0, 0
0.003401583, 1, 0, 0, 0, 1, 0, 0, 0
0.003410333, 0, 0, 0, 0, 1, 0, 0, 0
0.003427958, 1, 0, 0, 0, 1, 0, 0, 0
0.003436708, 0, 0, 0, 0, 1, 0, 0, 0
0.003454333, 1, 0, 0, 0, 1, 0, 0, 0
0.003463125, 0, 0, 0, 0, 1, 0, 0, 0
0.003480750, 1, 0, 0, 0, 1, 0, 0, 0
0.003489500, 0, 0, 0, 0, 1, 0, 0, 0
0.003507125, 1, 0, 0, 0, 1, 0, 0, 0
0.003515917, 0, 0, 0, 0, 1, 0, 0, 0
0.003533542, 1, 0, 0, 0, 1, 0, 0, 0
0.003542292, 0, 0, 0, 0, 1, 0, 0, 0
0.003559917, 1, 0, 0, 0, 1, 0, 0, 0
0.003568667, 0, 0, 0, 0, 1, 0, 0, 0
0.003586292, 1, 0, 0, 0, 1, 0, 0, 0
0.003595083, 0, 0, 0, 0, 1, 0, 0, 0
0.003612708, 1, 0, 0, 0, 1, 0, 0, 0
0.003621458, 0, 0, 0, 0, 1, 0, 0, 0
0.003639083, 1, 0, 0, 0, 1, 0, 0, 0
0.003647875, 0, 0, 0, 0, 1, 0, 0, 0
0.003665500, 1, 0, 0, 0, 1, 0, 0, 0
0.003674250, 0, 0, 0, 0, 1, 0, 0, 0
0.003691875, 1, 0, 0, 0, 1, 0, 0, 0
0.003700625, 0, 0, 0, 0, 1, 0, 0, 0
0.003718292, 1, 0, 0, 0, 1, 0, 0, 0
0.003727042, 0, 0, 0, 0, 1, 0, 0, 0
0.003744667, 1, 0, 0, 0, 1, 0, 0, 0
0.003753417, 0, 0, 0, 0, 1, 0, 0, 0
0.003771042, 1, 0, 0, 0, 1, 0, 0, 0
0.003779833, 0, 0, 0, 0, 1, 0, 0, 0
0.003797458, 1, 0, 0, 0, 1, 0, 0, 0
0.003806208, 0, 0, 0, 0, 1, 0, 0, 0
0.003823833, 1, 0, 0, 0, 1, 0, 0, 0
0.003832625, 0, 0, 0, 0, 1, 0, 0, 0
0.003850250, 1, 0, 0, 0, 1, 0, 0, 0
0.003859000, 0, 0, 0, 0, 1, 0, 0, 0
0.003876625, 1, 0, 0, 0, 1, 0, 0, 0
0.003885375, 0, 0, 0, 0, 1, 0, 0, 0
0.003903000, 1, 0, 0, 0, 1, 0, 0, 0
0.003911792, 0, 0, 0, 0, 1, 0, 0, 0
0.003929417, 1, 0, 0, 0, 1, 0, 0, 0
0.003938167, 0, 0, 0, 0, 1, 0, 0, 0
0.003955792, 1, 0, 0, 0, 1, 0, 0, 0
0.003964583, 0, 0, 0, 0, 1, 0, 0, 0
0.003982208, 1, 0, 0, 0, 1, 0, 0, 0
0.003990958, 0, 0, 0, 0, 1, 0, 0, 0
0.004008583, 1, 0, 0, 0, 1, 0, 0, 0
0.004017333, 0, 0, 0, 0, 1, 0, 0, 0
0.004035000, 1, 0, 0, 0, 1, 0, 0, 0
0.004043750, 0, 0, 0, 0, 1, 0, 0, 0
0.004061375, 1, 0, 0, 0, 1, 0, 0, 0
0.004070125, 0, 0, 0, 0, 1, 0, 0, 0
0.004087750, 1, 0, 0, 0, 1, 0, 0, 0
0.004096542, 0, 0, 0, 0, 1, 0, 0, 0
0.004114167, 1, 0, 0, 0, 1, 0, 0, 0
0.004122917, 0, 0, 0, 0, 1, 0, 0, 0
0.004140542, 1, 0, 0, 0, 1, 0, 0, 0
0.004149292, 0, 0, 0, 0, 1, 0, 0, 0
0.004166958, 1, 0, 0, 0, 1, 0, 0, 0
0.004175708, 0, 0, 0, 0, 1, 0, 0, 0
0.004193333, 1, 0, 0, 0, 1, 0, 0, 0
0.004202083, 0, 0, 0, 0, 1, 0, 0, 0
0.004219708, 1, 0, 0, 0, 1, 0, 0, 0
0.004228500, 0, 0, 0, 0, 1, 0, 0, 0
0.004246125, 1, 0, 0, 0, 1, 0, 0, 0
0.004254875, 0, 0, 0, 0, 1, 0, 0, 0
0.004272500, 1, 0, 0, 0, 1, 0, 0, 0
0.004281250, 0, 0, 0, 0, 1, 0, 0, 0
0.004298917, 1, 0, 0, 0, 1, 0, 0, 0
0.004307667, 0, 0, 0, 0, 1, 0, 0, 0
0.004325292, 1, 0, 0, 0, 1, 0, 0, 0
0.004334042, 0, 0, 0, 0, 1, 0, 0, 0
0.004351708, 1, 0, 0, 0, 1, 0, 0, 0
0.004360458, 0, 0, 0, 0, 1, 0, 0, 0
0.004378083, 1, 0, 0, 0, 1, 0, 0, 0
0.004386833, 0, 0, 0, 0, 1, 0, 0, 0
0.004404458, 1, 0, 0, 0, 1, 0, 0, 0
0.004413250, 0, 0, 0, 0, 1, 0, 0, 0
0.004430875, 1, 0, 0, 0, 1, 0, 0, 0
0.004439625, 0, 0, 0, 0, 1, 0, 0, 0
0.004457250, 1, 0, 0, 0, 1, 0, 0, 0
0.004466000, 0, 0, 0, 0, 1, 0, 0, 0
0.004483667, 1, 0, 0, 0, 1, 0, 0, 0
0.004492417, 0, 0, 0, 0, 1, 0, 0, 0
0.004510042, 1, 0, 0, 0, 1, 0, 0, 0
0.004518792, 0, 0, 0, 0, 1, 0, 0, 0
0.004536417, 1, 0, 0, 0, 1, 0, 0, 0
0.004545208, 0, 0, 0, 0, 1, 0, 0, 0
0.004562833, 1, 0, 0, 0, 1, 0, 0, 0
0.004571583, 0, 0, 0, 0, 1, 0, 0, 0
0.004589208, 1, 0, 0, 0, 1, 0, 0, 0
0.004597958, 0, 0, 0, 0, 1, 0, 0, 0
0.004615625, 1, 0, 0, 0, 1, 0, 0, 0
0.004624375, 0, 0, 0, 0, 1, 0, 0, 0
0.004642000, 1, 0, 0, 0, 1, 0, 0, 0
0.004650750, 0, 0, 0, 0, 1, 0, 0, 0
0.004668417, 1, 0, 0, 0, 1, 0, 0, 0
0.004677167, 0, 0, 0, 0, 1, 0, 0, 0
0.004694792, 1, 0, 0, 0, 1, 0, 0, 0
0.004703542, 0, 0, 0, 0, 1, 0, 0, 0
0.004721167, 1, 0, 0, 0, 1, 0, 0, 0
0.004729917, 0, 0, 0, 0, 1, 0, 0, 0
0.004747583, 1, 0, 0, 0, 1, 0, 0, 0
0.004756333, 0, 0, 0, 0, 1, 0, 0, 0
0.004773958, 1, 0, 0, 0, 1, 0, 0, 0
0.004782708, 0, 0, 0, 0, 1, 0, 0, 0
0.004800375, 1, 0, 0, 0, 1, 0, 0, 0
0.004809125, 0, 0, 0, 0, 1, 0, 0, 0
0.004826750, 1, 0, 0, 0, 1, 0, 0, 0
0.004835500, 0, 0, 0, 0, 1, 0, 0, 0
0.004853125, 1, 0, 0, 0, 1, 0, 0, 0
0.004861875, 0, 0, 0, 0, 1, 0, 0, 0
0.004879542, 1, 0, 0, 0, 1, 0, 0, 0
0.004888292, 0, 0, 0, 0, 1, 0, 0, 0
0.004905917, 1, 0, 0, 0, 1, 0, 0, 0
0.004914667, 0, 0, 0, 0, 1, 0, 0, 0
0.004932333, 1, 0, 0, 0, 1, 0, 0, 0
0.004941083, 0, 0, 0, 0, 1, 0, 0, 0
0.004958708, 1, 0, 0, 0, 1, 0, 0, 0
0.004967458, 0, 0, 0, 0, 1, 0, 0, 0
0.004985125, 1, 0, 0, 0, 1, 0, 0, 0
0.004993875, 0, 0, 0, 0, 1, 0, 0, 0
0.005011500, 1, 0, 0, 0, 1, 0, 0, 0
0.005020250, 0, 0, 0, 0, 1, 0, 0, 0
0.005037875, 1, 0, 0, 0, 1, 0, 0, 0
0.005046625, 0, 0, 0, 0, 1, 0, 0, 0
0.005064292, 1, 0, 0, 0, 1, 0, 0, 0
0.005073042, 0, 0, 0, 0, 1, 0, 0, 0
0.005090667, 1, 0, 0, 0, 1, 0, 0, 0
0.005099417, 0, 0, 0, 0, 1, 0, 0, 0
0.005117083, 1, 0, 0, 0, 1, 0, 0, 0
0.005125833, 0, 0, 0, 0, 1, 0, 0, 0
0.005143458, 1, 0, 0, 0, 1, 0, 0, 0
0.005152208, 0, 0, 0, 0, 1, 0, 0, 0
0.005169833, 1, 0, 0, 0, 1, 0, 0, 0
0.005178583, 0, 0, 0, 0, 1, 0, 0, 0
0.005196250, 1, 0, 0, 0, 1, 0, 0, 0
0.005205000, 0, 0, 0, 0, 1, 0, 0, 0
0.005222625, 1, 0, 0, 0, 1, 0, 0, 0
0.005231375, 0, 0, 0, 0, 1, 0, 0, 0
0.005249000, 1, 0, 0, 0, 1, 0, 0, 0
0.005257792, 0, 0, 0, 0, 1, 0, 0, 0
0.005281375, 1, 0, 0, 0, 1, 0, 0, 0
0.005290125, 0, 0, 0, 0, 1, 0, 0, 0
0.005307792, 1, 0, 0, 0, 1, 0, 0, 0
0.005316542, 0, 0, 0, 0, 1, 0, 0, 0
0.005334167, 1, 0, 0, 0, 1, 0, 0, 0
0.005342917, 0, 0, 0, 0, 1, 0, 0, 0
0.005360583, 1, 0, 0, 0, 1, 0, 0, 0
0.005369333, 0, 0, 0, 0, 1, 0, 0, 0
0.005386958, 1, 0, 0, 0, 1, 0, 0, 0
0.005395708, 0, 0, 0, 0, 1, 0, 0, 0
0.005413375, 1, 0, 0, 0, 1, 0, 0, 0
0.005422125, 0, 0, 0, 0, 1, 0, 0, 0
0.005439750, 1, 0, 0, 0, 1, 0, 0, 0
0.005448500, 0, 0, 0, 0, 1, 0, 0, 0
0.005466125, 1, 0, 0, 0, 1, 0, 0, 0
0.005474875, 0, 0, 0, 0, 1, 0, 0, 0
0.005492542, 1, 0, 0, 0, 1, 0, 0, 0
0.005501292, 0, 0, 0, 0, 1, 0, 0, 0
0.005518917, 1, 0, 0, 0, 1, 0, 0, 0
0.005527667, 0, 0, 0, 0, 1, 0, 0, 0
0.005545333, 1, 0, 0, 0, 1, 0, 0, 0
0.005554083, 0, 0, 0, 0, 1, 0, 0, 0
0.005571708, 1, 0, 0, 0, 1, 0, 0, 0
0.005580458, 0, 0, 0, 0, 1, 0, 0, 0
0.005598083, 1, 0, 0, 0, 1, 0, 0, 0
0.005606833, 0, 0, 0, 0, 1, 0, 0, 0
0.005624500, 1, 0, 0, 0, 1, 0, 0, 0
0.005633250, 0, 0, 0, 0, 1, 0, 0, 0
0.005650875, 1, 0, 0, 0, 1, 0, 0, 0
0.005659625, 0, 0, 0, 0, 1, 0, 0, 0
0.005677292, 1, 0, 0, 0, 1, 0, 0, 0
0.005686042, 0, 0, 0, 0, 1, 0, 0, 0
0.005703667, 1, 0, 0, 0, 1, 0, 0, 0
0.005712417, 0, 0, 0, 0, 1, 0, 0, 0
0.005730042, 1, 0, 0, 0, 1, 0, 0, 0
0.005738792, 0, 0, 0, 0, 1, 0, 0, 0
0.005756458, 1, 0, 0, 0, 1, 0, 0, 0
0.005765208, 0, 0, 0, 0, 1, 0, 0, 0
0.005782833, 1, 0, 0, 0, 1, 0, 0, 0
0.005791583, 0, 0, 0, 0, 1, 0, 0, 0
0.005809250, 1, 0, 0, 0, 1, 0, 0, 0
0.005818000, 0, 0, 0, 0, 1, 0, 0, 0
0.005835625, 1, 0, 0, 0, 1, 0, 0, 0
0.005844375, 0, 0, 0, 0, 1, 0, 0, 0
0.005862042, 1, 0, 0, 0, 1, 0, 0, 0
0.005870750, 0, 0, 0, 0, 1, 0, 0, 0
0.005888417, 1, 0, 0, 0, 1, 0, 0, 0
0.005897167, 0, 0, 0, 0, 1, 0, 0, 0
0.005914792, 1, 0, 0, 0, 1, 0, 0, 0
0.005923542, 0, 0, 0, 0, 1, 0, 0, 0
0.005941208, 1, 0, 0, 0, 1, 0, 0, 0
0.005949958, 0, 0, 0, 0, 1, 0, 0, 0
0.005967583, 1, 0, 0, 0, 1, 0, 0, 0
0.005976333, 0, 0, 0, 0, 1, 0, 0, 0
0.005994000, 1, 0, 0, 0, 1, 0, 0, 0
0.006002750, 0, 0, 0, 0, 1, 0, 0, 0
0.006020375, 1, 0, 0, 0, 1, 0, 0, 0
0.006029125, 0, 0, 0, 0, 1, 0, 0, 0
0.006046750, 1, 0, 0, 0, 1, 0, 0, 0
0.006055500, 0, 0, 0, 0, 1, 0, 0, 0
0.006073167, 1, 0, 0, 0, 1, 0, 0, 0
0.006081917, 0, 0, 0, 0, 1, 0, 0, 0
