Time[s], Channel 0, Channel 1, Channel 2, Channel 3, Channel 4, Channel 5, Channel 6, Channel 7
0.000941083, 1, 0, 0, 0, 1, 0, 0, 0
0.000949917, 0, 0, 0, 0, 1, 0, 0, 0
0.000967500, 1, 0, 0, 0, 1, 0, 0, 0
0.000976333, 0, 0, 0, 0, 1, 0, 0, 0
0.000993875, 1, 0, 0, 0, 1, 0, 0, 0
0.001002708, 0, 0, 0, 0, 1, 0, 0, 0
0.001020250, 1, 0, 0, 0, 1, 0, 0, 0
0.001029083, 0, 0, 0, 0, 1, 0, 0, 0
0.001046667, 1, 0, 0, 0, 1, 0, 0, 0
0.001055500, 0, 0, 0, 0, 1, 0, 0, 0
0.001073042, 1, 0, 0, 0, 1, 0, 0, 0
0.001081875, 0, 0, 0, 0, 1, 0, 0, 0
0.001099417, 1, 0, 0, 0, 1, 0, 0, 0
0.001108250, 0, 0, 0, 0, 1, 0, 0, 0
0.001125833, 1, 0, 0, 0, 1, 0, 0, 0
0.001134667, 0, 0, 0, 0, 1, 0, 0, 0
0.001152208, 1, 0, 0, 0, 1, 0, 0, 0
0.001161042, 0, 0, 0, 0, 1, 0, 0, 0
0.001178625, 1, 0, 0, 0, 1, 0, 0, 0
0.001187417, 0, 0, 0, 0, 1, 0, 0, 0
0.001205000, 1, 0, 0, 0, 1, 0, 0, 0
0.001213833, 0, 0, 0, 0, 1, 0, 0, 0
0.001231375, 1, 0, 0, 0, 1, 0, 0, 0
0.001240208, 0, 0, 0, 0, 1, 0, 0, 0
0.001257792, 1, 0, 0, 0, 1, 0, 0, 0
0.001266625, 0, 0, 0, 0, 1, 0, 0, 0
0.001284167, 1, 0, 0, 0, 1, 0, 0, 0
0.001293000, 0, 0, 0, 0, 1, 0, 0, 0
0.001310583, 1, 0, 0, 0, 1, 0, 0, 0
0.001319375, 0, 0, 0, 0, 1, 0, 0, 0
0.001336958, 1, 0, 0, 0, 1, 0, 0, 0
0.001345792, 0, 0, 0, 0, 1, 0, 0, 0
0.001363333, 1, 0, 0, 0, 1, 0, 0, 0
0.001372167, 0, 0, 0, 0, 1, 0, 0, 0
0.001389750, 1, 0, 0, 0, 1, 0, 0, 0
0.001398542, 0, 0, 0, 0, 1, 0, 0, 0
0.001416125, 1, 0, 0, 0, 1, 0, 0, 0
0.001424958, 0, 0, 0, 0, 1, 0, 0, 0
0.001442500, 1, 0, 0, 0, 1, 0, 0, 0
0.001451333, 0, 0, 0, 0, 1, 0, 0, 0
0.001468917, 1, 0, 0, 0, 1, 0, 0, 0
0.001477708, 0, 0, 0, 0, 1, 0, 0, 0
0.001495292, 1, 0, 0, 0, 1, 0, 0, 0
0.001504125, 0, 0, 0, 0, 1, 0, 0, 0
0.001521708, 1, 0, 0, 0, 1, 0, 0, 0
0.001530500, 0, 0, 0, 0, 1, 0, 0, 0
0.001548083, 1, 0, 0, 0, 1, 0, 0, 0
0.001556917, 0, 0, 0, 0, 1, 0, 0, 0
0.001574458, 1, 0, 0, 0, 1, 0, 0, 0
0.001583292, 0, 0, 0, 0, 1, 0, 0, 0
0.001600875, 1, 0, 0, 0, 1, 0, 0, 0
0.001609667, 0, 0, 0, 0, 1, 0, 0, 0
0.001627250, 1, 0, 0, 0, 1, 0, 0, 0
0.001636083, 0, 0, 0, 0, 1, 0, 0, 0
0.001653667, 1, 0, 0, 0, 1, 0, 0, 0
0.001662458, 0, 0, 0, 0, 1, 0, 0, 0
0.001680042, 1, 0, 0, 0, 1, 0, 0, 0
0.001688833, 0, 0, 0, 0, 1, 0, 0, 0
0.001706417, 1, 0, 0, 0, 1, 0, 0, 0
0.001715250, 0, 0, 0, 0, 1, 0, 0, 0
0.001732833, 1, 0, 0, 0, 1, 0, 0, 0
0.001741625, 0, 0, 0, 0, 1, 0, 0, 0
0.001759208, 1, 0, 0, 0, 1, 0, 0, 0
0.001768000, 0, 0, 0, 0, 1, 0, 0, 0
0.001785625, 1, 0, 0, 0, 1, 0, 0, 0
0.001794417, 0, 0, 0, 0, 1, 0, 0, 0
0.001812000, 1, 0, 0, 0, 1, 0, 0, 0
0.001820792, 0, 0, 0, 0, 1, 0, 0, 0
0.001838375, 1, 0, 0, 0, 1, 0, 0, 0
0.001847208, 0, 0, 0, 0, 1, 0, 0, 0
0.001864792, 1, 0, 0, 0, 1, 0, 0, 0
0.001873583, 0, 0, 0, 0, 1, 0, 0, 0
0.001891167, 1, 0, 0, 0, 1, 0, 0, 0
0.001899958, 0, 0, 0, 0, 1, 0, 0, 0
0.001917583, 1, 0, 0, 0, 1, 0, 0, 0
0.001926375, 0, 0, 0, 0, 1, 0, 0, 0
0.001943958, 1, 0, 0, 0, 1, 0, 0, 0
0.001952750, 0, 0, 0, 0, 1, 0, 0, 0
0.001970333, 1, 0, 0, 0, 1, 0, 0, 0
0.001979167, 0, 0, 0, 0, 1, 0, 0, 0
0.001996750, 1, 0, 0, 0, 1, 0, 0, 0
0.002005542, 0, 0, 0, 0, 1, 0, 0, 0
0.002023125, 1, 0, 0, 0, 1, 0, 0, 0
0.002031917, 0, 0, 0, 0, 1, 0, 0, 0
0.002049542, 1, 0, 0, 0, 1, 0, 0, 0
0.002058333, 0, 0, 0, 0, 1, 0, 0, 0
0.002075917, 1, 0, 0, 0, 1, 0, 0, 0
0.002084708, 0, 0, 0, 0, 1, 0, 0, 0
0.002102292, 1, 0, 0, 0, 1, 0, 0, 0
0.002111083, 0, 0, 0, 0, 1, 0, 0, 0
0.002128708, 1, 0, 0, 0, 1, 0, 0, 0
0.002137500, 0, 0, 0, 0, 1, 0, 0, 0
0.002155083, 1, 0, 0, 0, 1, 0, 0, 0
0.002163875, 0, 0, 0, 0, 1, 0, 0, 0
0.002181458, 1, 0, 0, 0, 1, 0, 0, 0
0.002190292, 0, 0, 0, 0, 1, 0, 0, 0
0.002207875, 1, 0, 0, 0, 1, 0, 0, 0
0.002216667, 0, 0, 0, 0, 1, 0, 0, 0
0.002234250, 1, 0, 0, 0, 1, 0, 0, 0
0.002243042, 0, 0, 0, 0, 1, 0, 0, 0
0.002260667, 1, 0, 0, 0, 1, 0, 0, 0
0.002269458, 0, 0, 0, 0, 1, 0, 0, 0
0.002287042, 1, 0, 0, 0, 1, 0, 0, 0
0.002295833, 0, 0, 0, 0, 1, 0, 0, 0
0.002313417, 1, 0, 0, 0, 1, 0, 0, 0
0.002322208, 0, 0, 0, 0, 1, 0, 0, 0
0.002339833, 1, 0, 0, 0, 1, 0, 0, 0
0.002348625, 0, 0, 0, 0, 1, 0, 0, 0
0.002366208, 1, 0, 0, 0, 1, 0, 0, 0
0.002375000, 0, 0, 0, 0, 1, 0, 0, 0
0.002392625, 1, 0, 0, 0, 1, 0, 0, 0
0.002401417, 0, 0, 0, 0, 1, 0, 0, 0
0.002419000, 1, 0, 0, 0, 1, 0, 0, 0
0.002427792, 0, 0, 0, 0, 1, 0, 0, 0
0.002445375, 1, 0, 0, 0, 1, 0, 0, 0
0.002454167, 0, 0, 0, 0, 1, 0, 0, 0
0.002471792, 1, 0, 0, 0, 1, 0, 0, 0
0.002480583, 0, 0, 0, 0, 1, 0, 0, 0
0.002498167, 1, 0, 0, 0, 1, 0, 0, 0
0.002506958, 0, 0, 0, 0, 1, 0, 0, 0
0.002524583, 1, 0, 0, 0, 1, 0, 0, 0
0.002533375, 0, 0, 0, 0, 1, 0, 0, 0
0.002550958, 1, 0, 0, 0, 1, 0, 0, 0
0.002559750, 0, 0, 0, 0, 1, 0, 0, 0
0.002577333, 1, 0, 0, 0, 1, 0, 0, 0
0.002586125, 0, 0, 0, 0, 1, 0, 0, 0
0.002603750, 1, 0, 0, 0, 1, 0, 0, 0
0.002612542, 0, 0, 0, 0, 1, 0, 0, 0
0.002636125, 1, 0, 0, 0, 1, 0, 0, 0
0.002644917, 0, 0, 0, 0, 1, 0, 0, 0
0.002662500, 1, 0, 0, 0, 1, 0, 0, 0
0.002671292, 0, 0, 0, 0, 1, 0, 0, 0
0.002688875, 1, 0, 0, 0, 1, 0, 0, 0
0.002697667, 0, 0, 0, 0, 1, 0, 0, 0
0.002715292, 1, 0, 0, 0, 1, 0, 0, 0
0.002724083, 0, 0, 0, 0, 1, 0, 0, 0
0.002741667, 1, 0, 0, 0, 1, 0, 0, 0
0.002750458, 0, 0, 0, 0, 1, 0, 0, 0
0.002768083, 1, 0, 0, 0, 1, 0, 0, 0
0.002776833, 0, 0, 0, 0, 1, 0, 0, 0
0.002794458, 1, 0, 0, 0, 1, 0, 0, 0
0.002803250, 0, 0, 0, 0, 1, 0, 0, 0
0.002820833, 1, 0, 0, 0, 1, 0, 0, 0
0.002829625, 0, 0, 0, 0, 1, 0, 0, 0
0.002847250, 1, 0, 0, 0, 1, 0, 0, 0
0.002856042, 0, 0, 0, 0, 1, 0, 0, 0
0.002873625, 1, 0, 0, 0, 1, 0, 0, 0
0.002882417, 0, 0, 0, 0, 1, 0, 0, 0
0.002900042, 1, 0, 0, 0, 1, 0, 0, 0
0.002908792, 0, 0, 0, 0, 1, 0, 0, 0
0.002926417, 1, 0, 0, 0, 1, 0, 0, 0
0.002935208, 0, 0, 0, 0, 1, 0, 0, 0
0.002952792, 1, 0, 0, 0, 1, 0, 0, 0
0.002961583, 0, 0, 0, 0, 1, 0, 0, 0
0.002979208, 1, 0, 0, 0, 1, 0, 0, 0
0.002988000, 0, 0, 0, 0, 1, 0, 0, 0
0.003005583, 1, 0, 0, 0, 1, 0, 0, 0
0.003014375, 0, 0, 0, 0, 1, 0, 0, 0
0.003032000, 1, 0, 0, 0, 1, 0, 0, 0
0.003040750, 0, 0, 0, 0, 1, 0, 0, 0
0.003058375, 1, 0, 0, 0, 1, 0, 0, 0
0.003067167, 0, 0, 0, 0, 1, 0, 0, 0
0.003084792, 1, 0, 0, 0, 1, 0, 0, 0
0.003093542, 0, 0, 0, 0, 1, 0, 0, 0
0.003111167, 1, 0, 0, 0, 1, 0, 0, 0
0.003119958, 0, 0, 0, 0, 1, 0, 0, 0
0.003137542, 1, 0, 0, 0, 1, 0, 0, 0
0.003146333, 0, 0, 0, 0, 1, 0, 0, 0
0.003163958, 1, 0, 0, 0, 1, 0, 0, 0
0.003172708, 0, 0, 0, 0, 1, 0, 0, 0
0.003190333, 1, 0, 0, 0, 1, 0, 0, 0
0.003199125, 0, 0, 0, 0, 1, 0, 0, 0
0.003216750, 1, 0, 0, 0, 1, 0, 0, 0
0.003225500, 0, 0, 0, 0, 1, 0, 0, 0
0.003243125, 1, 0, 0, 0, 1, 0, 0, 0
0.003251875, 0, 0, 0, 0, 1, 0, 0, 0
0.003269500, 1, 0, 0, 0, 1, 0, 0, 0
0.003278292, 0, 0, 0, 0, 1, 0, 0, 0
0.003295917, 1, 0, 0, 0, 1, 0, 0, 0
0.003304667, 0, 0, 0, 0, 1, 0, 0, 0
0.003322292, 1, 0, 0, 0, 1, 0, 0, 0
0.003331083, 0, 0, 0, 0, 1, 0, 0, 0
0.003348708, 1, 0, 0, 0, 1, 0, 0, 0
0.003357458, 0, 0, 0, 0, 1, 0, 0, 0
0.003375083, 1, 0, 0, 0, 1, 0, 0, 0
0.003383833, 0, 0, 0, 0, 1, 0, 0, 0
0.003401458, 1, 0, 0, 0, 1, 0, 0, 0
0.003410250, 0, 0, 0, 0, 1, 0, 0, 0
0.003427875, 1, 0, 0, 0, 1, 0, 0, 0
0.003436625, 0, 0, 0, 0, 1, 0, 0, 0
0.003454250, 1, 0, 0, 0, 1, 0, 0, 0
0.003463042, 0, 0, 0, 0, 1, 0, 0, 0
0.003480667, 1, 0, 0, 0, 1, 0, 0, 0
0.003489417, 0, 0, 0, 0, 1, 0, 0, 0
0.003507042, 1, 0, 0, 0, 1, 0, 0, 0
0.003515792, 0, 0, 0, 0, 1, 0, 0, 0
0.003533417, 1, 0, 0, 0, 1, 0, 0, 0
0.003542208, 0, 0, 0, 0, 1, 0, 0, 0
0.003559833, 1, 0, 0, 0, 1, 0, 0, 0
0.003568583, 0, 0, 0, 0, 1, 0, 0, 0
0.003586208, 1, 0, 0, 0, 1, 0, 0, 0
0.003595000, 0, 0, 0, 0, 1, 0, 0, 0
0.003612625, 1, 0, 0, 0, 1, 0, 0, 0
0.003621375, 0, 0, 0, 0, 1, 0, 0, 0
0.003639000, 1, 0, 0, 0, 1, 0, 0, 0
0.003647750, 0, 0, 0, 0, 1, 0, 0, 0
0.003665375, 1, 0, 0, 0, 1, 0, 0, 0
0.003674167, 0, 0, 0, 0, 1, 0, 0, 0
0.003691792, 1, 0, 0, 0, 1, 0, 0, 0
0.003700542, 0, 0, 0, 0, 1, 0, 0, 0
0.003718167, 1, 0, 0, 0, 1, 0, 0, 0
0.003726958, 0, 0, 0, 0, 1, 0, 0, 0
0.003744583, 1, 0, 0, 0, 1, 0, 0, 0
0.003753333, 0, 0, 0, 0, 1, 0, 0, 0
0.003770958, 1, 0, 0, 0, 1, 0, 0, 0
0.003779708, 0, 0, 0, 0, 1, 0, 0, 0
0.003797333, 1, 0, 0, 0, 1, 0, 0, 0
0.003806125, 0, 0, 0, 0, 1, 0, 0, 0
0.003823750, 1, 0, 0, 0, 1, 0, 0, 0
0.003832500, 0, 0, 0, 0, 1, 0, 0, 0
0.003850125, 1, 0, 0, 0, 1, 0, 0, 0
0.003858917, 0, 0, 0, 0, 1, 0, 0, 0
0.003876542, 1, 0, 0, 0, 1, 0, 0, 0
0.003885292, 0, 0, 0, 0, 1, 0, 0, 0
0.003902917, 1, 0, 0, 0, 1, 0, 0, 0
0.003911667, 0, 0, 0, 0, 1, 0, 0, 0
0.003929292, 1, 0, 0, 0, 1, 0, 0, 0
0.003938083, 0, 0, 0, 0, 1, 0, 0, 0
0.003955708, 1, 0, 0, 0, 1, 0, 0, 0
0.003964458, 0, 0, 0, 0, 1, 0, 0, 0
0.003982083, 1, 0, 0, 0, 1, 0, 0, 0
0.003990833, 0, 0, 0, 0, 1, 0, 0, 0
0.004008500, 1, 0, 0, 0, 1, 0, 0, 0
0.004017250, 0, 0, 0, 0, 1, 0, 0, 0
0.004034875, 1, 0, 0, 0, 1, 0, 0, 0
0.004043625, 0, 0, 0, 0, 1, 0, 0, 0
0.004061250, 1, 0, 0, 0, 1, 0, 0, 0
0.004070042, 0, 0, 0, 0, 1, 0, 0, 0
0.004087667, 1, 0, 0, 0, 1, 0, 0, 0
0.004096417, 0, 0, 0, 0, 1, 0, 0, 0
0.004114042, 1, 0, 0, 0, 1, 0, 0, 0
0.004122792, 0, 0, 0, 0, 1, 0, 0, 0
0.004140458, 1, 0, 0, 0, 1, 0, 0, 0
0.004149208, 0, 0, 0, 0, 1, 0, 0, 0
0.004166833, 1, 0, 0, 0, 1, 0, 0, 0
0.004175583, 0, 0, 0, 0, 1, 0, 0, 0
0.004193208, 1, 0, 0, 0, 1, 0, 0, 0
0.004202000, 0, 0, 0, 0, 1, 0, 0, 0
0.004219625, 1, 0, 0, 0, 1, 0, 0, 0
0.004228375, 0, 0, 0, 0, 1, 0, 0, 0
0.004246000, 1, 0, 0, 0, 1, 0, 0, 0
0.004254750, 0, 0, 0, 0, 1, 0, 0, 0
0.004272417, 1, 0, 0, 0, 1, 0, 0, 0
0.004281167, 0, 0, 0, 0, 1, 0, 0, 0
0.004298792, 1, 0, 0, 0, 1, 0, 0, 0
0.004307542, 0, 0, 0, 0, 1, 0, 0, 0
0.004325167, 1, 0, 0, 0, 1, 0, 0, 0
0.004333958, 0, 0, 0, 0, 1, 0, 0, 0
0.004351583, 1, 0, 0, 0, 1, 0, 0, 0
0.004360333, 0, 0, 0, 0, 1, 0, 0, 0
0.004377958, 1, 0, 0, 0, 1, 0, 0, 0
0.004386708, 0, 0, 0, 0, 1, 0, 0, 0
0.004404375, 1, 0, 0, 0, 1, 0, 0, 0
0.004413125, 0, 0, 0, 0, 1, 0, 0, 0
0.004430750, 1, 0, 0, 0, 1, 0, 0, 0
0.004439500, 0, 0, 0, 0, 1, 0, 0, 0
0.004457125, 1, 0, 0, 0, 1, 0, 0, 0
0.004465917, 0, 0, 0, 0, 1, 0, 0, 0
0.004483542, 1, 0, 0, 0, 1, 0, 0, 0
0.004492292, 0, 0, 0, 0, 1, 0, 0, 0
0.004509917, 1, 0, 0, 0, 1, 0, 0, 0
0.004518667, 0, 0, 0, 0, 1, 0, 0, 0
0.004536333, 1, 0, 0, 0, 1, 0, 0, 0
0.004545083, 0, 0, 0, 0, 1, 0, 0, 0
0.004562708, 1, 0, 0, 0, 1, 0, 0, 0
0.004571458, 0, 0, 0, 0, 1, 0, 0, 0
0.004589083, 1, 0, 0, 0, 1, 0, 0, 0
0.004597875, 0, 0, 0, 0, 1, 0, 0, 0
0.004615500, 1, 0, 0, 0, 1, 0, 0, 0
0.004624250, 0, 0, 0, 0, 1, 0, 0, 0
0.004641875, 1, 0, 0, 0, 1, 0, 0, 0
0.004650625, 0, 0, 0, 0, 1, 0, 0, 0
0.004668292, 1, 0, 0, 0, 1, 0, 0, 0
0.004677042, 0, 0, 0, 0, 1, 0, 0, 0
0.004694667, 1, 0, 0, 0, 1, 0, 0, 0
0.004703417, 0, 0, 0, 0, 1, 0, 0, 0
0.004721042, 1, 0, 0, 0, 1, 0, 0, 0
0.004729833, 0, 0, 0, 0, 1, 0, 0, 0
0.004747458, 1, 0, 0, 0, 1, 0, 0, 0
0.004756208, 0, 0, 0, 0, 1, 0, 0, 0
0.004773833, 1, 0, 0, 0, 1, 0, 0, 0
0.004782583, 0, 0, 0, 0, 1, 0, 0, 0
0.004800250, 1, 0, 0, 0, 1, 0, 0, 0
0.004809000, 0, 0, 0, 0, 1, 0, 0, 0
0.004826625, 1, 0, 0, 0, 1, 0, 0, 0
0.004835375, 0, 0, 0, 0, 1, 0, 0, 0
0.004853000, 1, 0, 0, 0, 1, 0, 0, 0
0.004861792, 0, 0, 0, 0, 1, 0, 0, 0
0.004879417, 1, 0, 0, 0, 1, 0, 0, 0
0.004888167, 0, 0, 0, 0, 1, 0, 0, 0
0.004905792, 1, 0, 0, 0, 1, 0, 0, 0
0.004914542, 0, 0, 0, 0, 1, 0, 0, 0
0.004932208, 1, 0, 0, 0, 1, 0, 0, 0
0.004940958, 0, 0, 0, 0, 1, 0, 0, 0
0.004958583, 1, 0, 0, 0, 1, 0, 0, 0
0.004967333, 0, 0, 0, 0, 1, 0, 0, 0
0.004984958, 1, 0, 0, 0, 1, 0, 0, 0
0.004993708, 0, 0, 0, 0, 1, 0, 0, 0
0.005011375, 1, 0, 0, 0, 1, 0, 0, 0
0.005020125, 0, 0, 0, 0, 1, 0, 0, 0
0.005037750, 1, 0, 0, 0, 1, 0, 0, 0
0.005046500, 0, 0, 0, 0, 1, 0, 0, 0
0.005064167, 1, 0, 0, 0, 1, 0, 0, 0
0.005072917, 0, 0, 0, 0, 1, 0, 0, 0
0.005090542, 1, 0, 0, 0, 1, 0, 0, 0
0.005099292, 0, 0, 0, 0, 1, 0, 0, 0
0.005116917, 1, 0, 0, 0, 1, 0, 0, 0
0.005125667, 0, 0, 0, 0, 1, 0, 0, 0
0.005143333, 1, 0, 0, 0, 1, 0, 0, 0
0.005152083, 0, 0, 0, 0, 1, 0, 0, 0
0.005169708, 1, 0, 0, 0, 1, 0, 0, 0
0.005178458, 0, 0, 0, 0, 1, 0, 0, 0
0.005196125, 1, 0, 0, 0, 1, 0, 0, 0
0.005204875, 0, 0, 0, 0, 1, 0, 0, 0
0.005222500, 1, 0, 0, 0, 1, 0, 0, 0
0.005231250, 0, 0, 0, 0, 1, 0, 0, 0
0.005248875, 1, 0, 0, 0, 1, 0, 0, 0
0.005257625, 0, 0, 0, 0, 1, 0, 0, 0
0.005281250, 1, 0, 0, 0, 1, 0, 0, 0
0.005290000, 0, 0, 0, 0, 1, 0, 0, 0
0.005307667, 1, 0, 0, 0, 1, 0, 0, 0
0.005316417, 0, 0, 0, 0, 1, 0, 0, 0
0.005334042, 1, 0, 0, 0, 1, 0, 0, 0
0.005342792, 0, 0, 0, 0, 1, 0, 0, 0
0.005360417, 1, 0, 0, 0, 1, 0, 0, 0
0.005369167, 0, 0, 0, 0, 1, 0, 0, 0
0.005386833, 1, 0, 0, 0, 1, 0, 0, 0
0.005395583, 0, 0, 0, 0, 1, 0, 0, 0
0.005413208, 1, 0, 0, 0, 1, 0, 0, 0
0.005421958, 0, 0, 0, 0, 1, 0, 0, 0
0.005439625, 1, 0, 0, 0, 1, 0, 0, 0
0.005448375, 0, 0, 0, 0, 1, 0, 0, 0
0.005466000, 1, 0, 0, 0, 1, 0, 0, 0
0.005474750, 0, 0, 0, 0, 1, 0, 0, 0
0.005492375, 1, 0, 0, 0, 1, 0, 0, 0
0.005501125, 0, 0, 0, 0, 1, 0, 0, 0
0.005518792, 1, 0, 0, 0, 1, 0, 0, 0
0.005527542, 0, 0, 0, 0, 1, 0, 0, 0
0.005545167, 1, 0, 0, 0, 1, 0, 0, 0
0.005553917, 0, 0, 0, 0, 1, 0, 0, 0
0.005571583, 1, 0, 0, 0, 1, 0, 0, 0
0.005580333, 0, 0, 0, 0, 1, 0, 0, 0
0.005597958, 1, 0, 0, 0, 1, 0, 0, 0
0.005606708, 0, 0, 0, 0, 1, 0, 0, 0
0.005624333, 1, 0, 0, 0, 1, 0, 0, 0
0.005633083, 0, 0, 0, 0, 1, 0, 0, 0
0.005650750, 1, 0, 0, 0, 1, 0, 0, 0
0.005659500, 0, 0, 0, 0, 1, 0, 0, 0
0.005677125, 1, 0, 0, 0, 1, 0, 0, 0
0.005685875, 0, 0, 0, 0, 1, 0, 0, 0
0.005703542, 1, 0, 0, 0, 1, 0, 0, 0
0.005712292, 0, 0, 0, 0, 1, 0, 0, 0
0.005729917, 1, 0, 0, 0, 1, 0, 0, 0
0.005738667, 0, 0, 0, 0, 1, 0, 0, 0
0.005756292, 1, 0, 0, 0, 1, 0, 0, 0
0.005765042, 0, 0, 0, 0, 1, 0, 0, 0
0.005782708, 1, 0, 0, 0, 1, 0, 0, 0
0.005791458, 0, 0, 0, 0, 1, 0, 0, 0
0.005809083, 1, 0, 0, 0, 1, 0, 0, 0
0.005817833, 0, 0, 0, 0, 1, 0, 0, 0
0.005835500, 1, 0, 0, 0, 1, 0, 0, 0
0.005844250, 0, 0, 0, 0, 1, 0, 0, 0
0.005861875, 1, 0, 0, 0, 1, 0, 0, 0
0.005870625, 0, 0, 0, 0, 1, 0, 0, 0
0.005888250, 1, 0, 0, 0, 1, 0, 0, 0
0.005897000, 0, 0, 0, 0, 1, 0, 0, 0
0.005914667, 1, 0, 0, 0, 1, 0, 0, 0
0.005923417, 0, 0, 0, 0, 1, 0, 0, 0
0.005941042, 1, 0, 0, 0, 1, 0, 0, 0
0.005949792, 0, 0, 0, 0, 1, 0, 0, 0
0.005967458, 1, 0, 0, 0, 1, 0, 0, 0
0.005976208, 0, 0, 0, 0, 1, 0, 0, 0
0.005993833, 1, 0, 0, 0, 1, 0, 0, 0
0.006002583, 0, 0, 0, 0, 1, 0, 0, 0
0.006020208, 1, 0, 0, 0, 1, 0, 0, 0
0.006028958, 0, 0, 0, 0, 1, 0, 0, 0
0.006046625, 1, 0, 0, 0, 1, 0, 0, 0
0.006055375, 0, 0, 0, 0, 1, 0, 0, 0
0.006073000, 1, 0, 0, 0, 1, 0, 0, 0
0.006081750, 0, 0, 0, 0, 1, 0, 0, 0
